src,dst,instance_limit,lambda_gbps,budget_ms,milp_full_cost,milp_full_sb,milp_fix1_cost,xron_vanilla_cost,xron_fairbatch_cost,milp_full_time,milp_fix1_time,xron_vanilla_time,xron_fairbatch_time
azure:southeastasia,aws:sa-east-1,4,12.0,1000.0,853.2036000000002,3.229503865979403,853.2035999999999,1138.6900800000003,1250.4000600000002,0.8536732909997227,0.87754570900006,0.0007748329999230918,0.000702957999692444
azure:southeastasia,aws:sa-east-1,4,15.0,100.0,,,,,,0.855429666999953,0.8327372500002639,0.0006036670001776656,0.0
azure:southeastasia,aws:sa-east-1,4,15.0,200.0,,,,,,0.8257800829996995,0.8544744160003575,0.0006648339999628661,0.0
azure:southeastasia,aws:sa-east-1,4,15.0,300.0,1146.8178,1.9378785529376792,1146.8178000000003,1571.6411999999998,1571.6412000000005,0.8435621660000834,0.8467512500001249,0.0008119170001918974,0.0007157080003707961
azure:southeastasia,aws:sa-east-1,4,15.0,500.0,1127.1617999999999,1.2971828261990908,1127.1618000000003,1571.6411999999998,1571.6411999999998,0.8460470420000092,0.8291819999999461,0.0008200830002351722,0.0007255419995999546
azure:southeastasia,aws:sa-east-1,4,15.0,1000.0,1127.1617999999999,3.231169417225395,1127.1618000000003,1571.6411999999998,1687.9554,0.8683236669999133,0.8438865839998471,0.0008401250001952576,0.0007254590000229655
azure:japaneast,gcp:us-west1,1,1.0,100.0,55.08,2.5006643408553835,55.08,55.08,55.08,0.9289603329998499,0.8225169170000299,0.0006937079997442197,0.0006106249998083513
azure:japaneast,gcp:us-west1,1,1.0,200.0,55.08,7.266103770784124,55.08,55.08,55.08,0.8944127499999013,0.8330509590000474,0.0007137910001802084,0.0006250829997043184
azure:japaneast,gcp:us-west1,1,1.0,300.0,55.08,12.031543200712868,55.08,55.08,55.08,0.8427753339997253,0.8454524999997375,0.0007355829998232366,0.000709917000222049
azure:japaneast,gcp:us-west1,1,1.0,500.0,55.08,21.56242206057035,55.08,55.08,55.08,0.8408902920000401,0.864084332999937,0.0007428330000038841,0.0006065830002626171
azure:japaneast,gcp:us-west1,1,1.0,1000.0,55.08,32.0,55.08,55.08,55.08,0.8418317919999936,0.8343862500000796,0.0007651660002920835,0.0006127500000729924
azure:japaneast,gcp:us-west1,1,2.0,100.0,117.97425,1.6734649848706553,117.97425,123.84,123.84,0.8654914170001575,0.8345372079998015,0.0006478750001406297,0.0005967500001133885
azure:japaneast,gcp:us-west1,1,2.0,200.0,112.536,1.7129029412310004,112.536,123.84,123.84,0.8657824160000018,0.8634265000000596,0.0006719579996570246,0.0006205409999893163
azure:japaneast,gcp:us-west1,1,2.0,300.0,112.536,3.7626880680555708,112.536,123.84,123.84,0.8492055830001846,0.8484267499998168,0.0007041249996291299,0.0006288330000643327
azure:japaneast,gcp:us-west1,1,2.0,500.0,112.536,7.862258321704708,112.536,123.84,123.84,0.8580747080000037,0.8684589590002361,0.0007425409999086696,0.0006376659998750256
azure:japaneast,gcp:us-west1,1,2.0,1000.0,112.536,18.111183955827556,112.536,123.84,123.84,0.8493197910001982,0.8486495829997693,0.0007591250000587024,0.0006297079999058042
azure:japaneast,gcp:us-west1,1,3.0,100.0,198.84690000000003,1.761762305314143,198.84690000000003,213.84,213.84,0.8518065830003252,0.8323609169997326,0.0006604999998671701,0.0005993340000713943
azure:japaneast,gcp:us-west1,1,3.0,200.0,186.5493,1.7610327922360085,186.54930000000002,213.84,213.84,0.8844776660002935,0.8360802920001333,0.0006707920001645107,0.0006844999998065759
azure:japaneast,gcp:us-west1,1,3.0,300.0,186.5493,3.8684136242062834,186.5493,213.84,213.84,0.855100708000009,0.8385287500000231,0.0007011669999883452,0.0006524999998873682
azure:japaneast,gcp:us-west1,1,3.0,500.0,186.5493,8.083175288146833,186.5493,213.84,213.84,0.8417759160001879,0.8692270829997142,0.0007035000003270397,0.0006169159996716189
azure:japaneast,gcp:us-west1,1,3.0,1000.0,186.3504,2.4728973710610767,186.35039999999995,213.84,213.84,0.8508165830003236,0.8410698339998817,0.0007416670000566228,0.0006692499996461265
azure:japaneast,gcp:us-west1,1,5.0,100.0,378.84690000000006,1.8394045603271891,378.8469,396.05940000000004,396.05940000000004,0.8474579170001562,0.8436252920000697,0.0006499159999293624,0.0006027499998708663
azure:japaneast,gcp:us-west1,1,5.0,200.0,343.91429999999997,1.8015288712931188,343.91429999999997,396.05940000000004,396.05940000000004,0.8625015830002667,0.8340368330000274,0.000675250000313099,0.0006239580002329603
azure:japaneast,gcp:us-west1,1,5.0,300.0,343.91429999999997,3.9573702777348956,343.91429999999997,396.05940000000004,396.05940000000004,0.8521087919998536,0.8559671670000171,0.0007167920002757455,0.0006272919999901205
azure:japaneast,gcp:us-west1,1,5.0,500.0,343.72529999999995,2.568467068749648,343.7253,396.05940000000004,396.05940000000004,0.8433050829999047,0.8472562090000793,0.0007387079999716661,0.0006575419997716381
azure:japaneast,gcp:us-west1,1,5.0,1000.0,343.29239999999993,2.480873898337048,343.2924,396.05940000000004,396.05940000000004,0.8780886249996911,0.8580339999998614,0.000761875000080181,0.0006948330001250724
azure:japaneast,gcp:us-west1,1,8.0,100.0,680.6844,1.4006615089804448,680.6844,710.1706949999999,710.1706949999999,0.8386177089996636,0.8411856249999801,0.0006771670000489394,0.0006317499996839615
azure:japaneast,gcp:us-west1,1,8.0,200.0,614.3840999999999,1.8251371081947987,614.3841,710.1706949999999,710.1706949999999,0.8672167079998871,0.8376583749995916,0.0007183749999057909,0.0006579580003744923
azure:japaneast,gcp:us-west1,1,8.0,300.0,610.4780999999999,2.6271022181165584,610.4780999999999,710.1706949999999,710.1706949999999,0.8555615410000428,0.8291402499999094,0.0007373329999609268,0.0006664170000476588
azure:japaneast,gcp:us-west1,1,8.0,500.0,608.8832999999998,2.209070957923693,608.8833,710.1706949999999,710.1706949999999,0.8380175419997613,0.8576491670000905,0.0007579170001008606,0.0006737500002600427
azure:japaneast,gcp:us-west1,1,8.0,1000.0,608.2982999999998,2.485383349345401,608.2982999999998,710.1706949999999,710.1706949999999,0.8589792919997308,0.8363718750001681,0.0007780420000926824,0.0006982079999033886
azure:japaneast,gcp:us-west1,1,10.0,100.0,954.563895,1.409882936772675,954.563895,970.3588949999996,970.3588949999996,0.8356465000001663,0.8191748340000231,0.0007087079998200352,0.0006615000002057059
azure:japaneast,gcp:us-west1,1,10.0,200.0,801.1817999999998,1.8331446239678897,801.1817999999997,970.3588949999996,970.3588949999996,0.8725820829999975,0.8645701669997834,0.0007768329996906687,0.0007085420002113096
azure:japaneast,gcp:us-west1,1,10.0,300.0,793.3158,2.6403080422274527,793.3158,970.3588949999996,970.3588949999996,0.8730362920000516,0.8847467499999766,0.0008000839998203446,0.0007649999997738632
azure:japaneast,gcp:us-west1,1,10.0,500.0,791.055,2.2121399613423094,791.0550000000001,970.3588949999996,970.3588949999996,1.047572333000062,0.8625618749997557,0.0007952079999995476,0.0007295840000551834
azure:japaneast,gcp:us-west1,1,10.0,1000.0,790.3529999999998,2.486890144898247,790.3529999999998,970.3588949999996,970.3588949999996,0.8580626670000129,0.8730135420000806,0.0008061250000537257,0.000725874999716325
azure:japaneast,gcp:us-west1,1,12.0,100.0,,,,,,0.8352787079998052,0.8382152919998589,0.0006888329999128473,0.0
azure:japaneast,gcp:us-west1,1,12.0,200.0,1006.1887499999998,1.838522117633076,1006.1887499999998,1179.2758949999998,1179.2758949999998,0.873338375000003,0.8398857090001002,0.0007329999998546555,0.000694500000008702
azure:japaneast,gcp:us-west1,1,12.0,300.0,988.6985999999999,1.8283119615062482,988.6985999999999,1179.2758949999998,1179.2758949999998,0.8698887909999939,0.8331703750000088,0.0007907499998509593,0.0007402080000247224
azure:japaneast,gcp:us-west1,1,12.0,500.0,984.8483999999997,1.05807002381367,984.8484,1179.2758949999998,1179.2758949999998,0.8436420409998391,0.8669406660001187,0.0007716659997640818,0.0007201250000434811
azure:japaneast,gcp:us-west1,1,12.0,1000.0,983.5479,2.4878956906929375,983.5479,1179.2758949999998,1179.2758949999998,0.8612093750002714,0.8437953749998996,0.0007970830001795548,0.0007239999999910651
azure:japaneast,gcp:us-west1,1,15.0,100.0,,,,,,0.9294140419997348,0.8373980420001317,0.0007052500000099826,0.0
azure:japaneast,gcp:us-west1,1,15.0,200.0,1367.86815,1.3896461633197887,1367.86815,,,0.8394360000002052,0.8618748339999911,0.0008778749997873092,0.0008258329999080161
azure:japaneast,gcp:us-west1,1,15.0,300.0,1336.97565,1.8324509988996986,1336.97565,1473.9332399999996,1473.9332399999996,0.863916374999917,0.8337013329996807,0.0009634580001147697,0.000908500000150525
azure:japaneast,gcp:us-west1,1,15.0,500.0,1326.9154500000002,1.0585361974290457,1326.9154500000002,1473.9332399999996,1473.9332399999996,0.8838611670003047,0.8718322919999082,0.0009916670001075545,0.0009351669996249257
azure:japaneast,gcp:us-west1,1,15.0,1000.0,1324.54395,2.088275272177423,1324.5439500000002,1473.9332399999996,1473.9332399999996,0.9505872500003534,0.8516595410001173,0.001017834000322182,0.0009505000002718589
azure:japaneast,gcp:us-west1,2,1.0,100.0,55.08,2.5006643408553835,55.08,55.08,55.08,0.8459854170000654,0.8453384589997768,0.0006609999995816906,0.0006114590000834141
azure:japaneast,gcp:us-west1,2,1.0,200.0,55.08,7.266103770784124,55.08,55.08,55.08,0.8596766250002474,0.8328745839999101,0.0006836659999862604,0.0005925420000494341
azure:japaneast,gcp:us-west1,2,1.0,300.0,55.08,12.031543200712868,55.08,55.08,55.08,0.8453996660000485,0.8410857500002749,0.0007197499999165302,0.0005952080000497517
azure:japaneast,gcp:us-west1,2,1.0,500.0,55.08,21.56242206057035,55.08,55.08,55.08,0.8304332910001904,0.8505983750001178,0.0007107920000635204,0.0006037919997652352
azure:japaneast,gcp:us-west1,2,1.0,1000.0,55.08,32.0,55.08,55.08,55.08,0.8503219999997782,0.8403343340000902,0.0007282500000656,0.0005970830002297589
azure:japaneast,gcp:us-west1,2,2.0,100.0,109.62,3.0895955612622643,109.62,109.62,109.62,0.8536471659999734,0.8291180420001183,0.0006492919997072022,0.0005963329999758571
azure:japaneast,gcp:us-west1,2,2.0,200.0,109.62,8.977343176816191,109.62,109.62,109.62,0.8785057079999206,0.8584205840002141,0.0006914160003361758,0.0006104999997660343
azure:japaneast,gcp:us-west1,2,2.0,300.0,109.62,14.865090792370115,109.62,109.62,109.62,0.8506877079998958,0.8347907919996942,0.0006816660002186836,0.0005907089998800075
azure:japaneast,gcp:us-west1,2,2.0,500.0,109.62,26.640586023477965,109.62,109.62,109.62,0.850035250000019,0.8644048330002079,0.00070616599987261,0.0005924580000282731
azure:japaneast,gcp:us-west1,2,2.0,1000.0,109.62,32.0,109.62,109.62,109.62,0.8511651249996248,0.8420516250002947,0.0007655829999748676,0.0006233330000213755
azure:japaneast,gcp:us-west1,2,3.0,100.0,163.62,3.3528015525481436,163.62,163.62,163.62,0.8340737499997886,0.8270064999996976,0.0006559170001310122,0.0005915829997320543
azure:japaneast,gcp:us-west1,2,3.0,200.0,163.62,9.742132762739224,163.62,163.62,163.62,0.8721051249999618,0.8475160839998352,0.0006667500001640292,0.0005903749997742125
azure:japaneast,gcp:us-west1,2,3.0,300.0,163.62,16.13146397293031,163.62,163.62,163.62,0.846791000000394,0.8498577499999556,0.0006885829998282134,0.0006138339999779419
azure:japaneast,gcp:us-west1,2,3.0,500.0,163.62,28.910126393312474,163.62,163.62,163.62,0.8468753749998541,0.8558702919999632,0.0007502919997932622,0.0006254580002860166
azure:japaneast,gcp:us-west1,2,3.0,1000.0,163.62,32.0,163.62,163.62,163.62,0.8614760420000493,0.8500167919996784,0.0008596249999754946,0.0006187499998304702
azure:japaneast,gcp:us-west1,2,5.0,100.0,310.0185,1.8394045603271891,310.01849999999996,336.6,336.6,0.8643147499997212,0.8413742090001506,0.0006761249996998231,0.0006212500002220622
azure:japaneast,gcp:us-west1,2,5.0,200.0,296.32860000000005,1.8015288712931188,296.32860000000005,336.6,336.6,0.8694069159996616,0.8465891250002642,0.0006962919997022254,0.0006339999999909196
azure:japaneast,gcp:us-west1,2,5.0,300.0,296.32860000000005,3.9573702777348956,296.32860000000005,336.6,336.6,0.8686337499998444,0.8545778749999045,0.0007415830000354617,0.0006631669998569123
azure:japaneast,gcp:us-west1,2,5.0,500.0,296.32860000000005,8.269053090618446,296.32860000000005,336.6,336.6,0.8553278750000572,0.8568666669998493,0.0007528329997512628,0.0006480000001829467
azure:japaneast,gcp:us-west1,2,5.0,1000.0,295.9307999999999,2.480873898337048,295.93079999999986,336.6,336.6,0.8614439999996648,0.8344237920000523,0.0007330840003305639,0.0006602500002372835
azure:japaneast,gcp:us-west1,2,8.0,100.0,576.0738000000001,1.8861621791111993,576.0738000000001,607.1400000000001,607.1400000000001,0.8247753750001721,0.8531559170000946,0.000673291999646608,0.0006164579999676789
azure:japaneast,gcp:us-west1,2,8.0,200.0,522.3186000000001,1.8251371081947987,522.3186000000002,607.1400000000001,607.1400000000001,0.8948130839999067,0.8462117090002721,0.0006715419999636651,0.0006099579995861859
azure:japaneast,gcp:us-west1,2,8.0,300.0,522.3186000000001,4.009229860177982,522.3186000000001,607.1400000000001,607.1400000000001,0.8500716670000656,0.8590177500000209,0.0007829579999452108,0.0006649169999946025
azure:japaneast,gcp:us-west1,2,8.0,500.0,522.3186000000002,8.377415364144351,522.3186000000001,607.1400000000001,607.1400000000001,0.8589139169998816,0.8678077919998941,0.0007064159999572439,0.0006260420000216982
azure:japaneast,gcp:us-west1,2,8.0,1000.0,521.9208,2.485383349345401,521.9207999999999,607.1400000000001,607.1400000000001,0.8941084160001083,0.8391835409997839,0.0007544169998254802,0.0006812090000494209
azure:japaneast,gcp:us-west1,2,10.0,100.0,756.6138,1.9022808230577368,756.6138,791.0388,791.0388,0.8312137500001882,0.8558164169999145,0.0006849999999758438,0.0006295000002864981
azure:japaneast,gcp:us-west1,2,10.0,200.0,686.7485999999999,1.8331446239678897,686.7485999999999,791.0388,791.0388,0.8633579579995967,0.8475673329999154,0.0007021249998615531,0.000672499999836873
azure:japaneast,gcp:us-west1,2,10.0,300.0,686.7485999999999,4.026819755862629,686.7485999999999,791.0388,791.0388,0.8750769159996707,0.8385566669999207,0.0006889579999551643,0.0006247910000638512
azure:japaneast,gcp:us-west1,2,10.0,500.0,685.2905999999999,2.585482301090906,685.2905999999999,791.0388,791.0388,0.8771143750000192,0.877629208000144,0.0007329580002988223,0.00079299999970317
azure:japaneast,gcp:us-west1,2,10.0,1000.0,684.4247999999999,2.486890144898247,684.4248,791.0388,791.0388,0.865401374999692,0.860335834000125,0.0007516669998040015,0.0006772920000912563
azure:japaneast,gcp:us-west1,2,12.0,100.0,937.5794999999998,1.4160983086839707,937.5794999999998,1007.5787999999998,1007.5787999999998,0.9378704590003508,0.8333213340001748,0.0006648750004387693,0.0006046250000508735
azure:japaneast,gcp:us-west1,2,12.0,200.0,867.1481999999999,1.838522117633076,867.1481999999999,1007.5787999999998,1007.5787999999998,0.8678413329998875,0.8646522079998249,0.0007770410002194694,0.0006922920001670718
azure:japaneast,gcp:us-west1,2,12.0,300.0,859.3362,2.6491859313849844,859.3362,1007.5787999999998,1007.5787999999998,0.9192141670000638,0.853059083000062,0.0009350829996037646,0.0009424589998161537
azure:japaneast,gcp:us-west1,2,12.0,500.0,856.1465999999997,2.21419070544059,856.1465999999999,1007.5787999999998,1007.5787999999998,1.0496885829998064,0.8634347910001452,0.0007251249999171705,0.0006527919999825826
azure:japaneast,gcp:us-west1,2,12.0,1000.0,854.9765999999998,2.4878956906929375,854.9766,1007.5787999999998,1007.5787999999998,0.8715462919999482,0.8426215829999819,0.0007312919997275458,0.0006701249999423453
azure:japaneast,gcp:us-west1,2,15.0,100.0,1248.8706,1.4223687233261266,1248.8706,1272.1113899999996,1272.1113899999996,0.8376891660000183,0.8198750419996941,0.0006718750000800355,0.000622458000179904
azure:japaneast,gcp:us-west1,2,15.0,200.0,1137.6881999999998,1.8439312536641204,1137.6882,1272.1113899999996,1272.1113899999996,0.8800069580001946,0.850284499999816,0.0007340830002249277,0.0006445839999287273
azure:japaneast,gcp:us-west1,2,15.0,300.0,1129.8761999999997,2.6581237247856926,1129.8762000000002,1272.1113899999996,1272.1113899999996,0.8682110419999844,0.8474696670000412,0.0007317499998862331,0.0006713749999107677
azure:japaneast,gcp:us-west1,2,15.0,500.0,1126.1465999999996,2.2162452553140604,1126.1466,1272.1113899999996,1272.1113899999996,0.8336475839996638,0.8632727500003057,0.000756416999593057,0.000679917000070418
azure:japaneast,gcp:us-west1,2,15.0,1000.0,1124.9765999999997,2.488902049978602,1124.9766000000002,1272.1113899999996,1272.1113899999996,0.878538208000009,0.8402178749997802,0.0007871249999880092,0.000713207999979204
azure:japaneast,gcp:us-west1,4,1.0,100.0,55.08,2.5006643408553835,55.08,55.08,55.08,0.8390286250000827,0.8247545419999369,0.0006532080001306895,0.0005942500001765438
azure:japaneast,gcp:us-west1,4,1.0,200.0,55.08,7.266103770784124,55.08,55.08,55.08,0.8567670830002498,0.8271068330000162,0.0006760830001439899,0.0006020830001034483
azure:japaneast,gcp:us-west1,4,1.0,300.0,55.08,12.031543200712868,55.08,55.08,55.08,0.831564999999955,0.8362259999998969,0.0007059999998091371,0.0006115000001045701
azure:japaneast,gcp:us-west1,4,1.0,500.0,55.08,21.56242206057035,55.08,55.08,55.08,0.8497855000000527,0.8694560829999318,0.0008461669999633159,0.0006145000002106826
azure:japaneast,gcp:us-west1,4,1.0,1000.0,55.08,32.0,55.08,55.08,55.08,0.8559745840002506,0.8401679580001655,0.0007480830004169547,0.0006073330000617716
azure:japaneast,gcp:us-west1,4,2.0,100.0,109.62,3.0895955612622643,109.62,109.62,109.62,0.8269867499998327,0.8333143340000788,0.0006524579998767877,0.0006018330000188143
azure:japaneast,gcp:us-west1,4,2.0,200.0,109.62,8.977343176816191,109.62,109.62,109.62,0.870045583999854,0.8423595420003949,0.0006959580000511778,0.0006013329998495465
azure:japaneast,gcp:us-west1,4,2.0,300.0,109.62,14.865090792370115,109.62,109.62,109.62,0.8537632499997017,0.8438603340000554,0.0007045410002319841,0.000593834000028437
azure:japaneast,gcp:us-west1,4,2.0,500.0,109.62,26.640586023477965,109.62,109.62,109.62,0.8521980420000546,0.852724875000149,0.0007327499997700215,0.0006227089997992152
azure:japaneast,gcp:us-west1,4,2.0,1000.0,109.62,32.0,109.62,109.62,109.62,0.8463011250000818,0.859525959000166,0.0007923749999463325,0.0006674580004073505
azure:japaneast,gcp:us-west1,4,3.0,100.0,163.62,3.3528015525481436,163.62,163.62,163.62,0.8562301669999215,0.8388752920000115,0.0006450830001085706,0.0005909170004088082
azure:japaneast,gcp:us-west1,4,3.0,200.0,163.62,9.742132762739224,163.62,163.62,163.62,0.8563860419999401,0.8218295410001701,0.000669541999741341,0.0005942910001976998
azure:japaneast,gcp:us-west1,4,3.0,300.0,163.62,16.13146397293031,163.62,163.62,163.62,0.8419566659999873,0.8252747499996076,0.0008393329999307753,0.0006256659999053227
azure:japaneast,gcp:us-west1,4,3.0,500.0,163.62,28.910126393312474,163.62,163.62,163.62,0.8444536669999252,0.8521140419998119,0.0006945420000192826,0.0005904170002395404
azure:japaneast,gcp:us-west1,4,3.0,1000.0,163.62,32.0,163.62,163.62,163.62,0.8457433749999836,0.850695457999791,0.0007277909999174881,0.0005954160001238051
azure:japaneast,gcp:us-west1,4,5.0,100.0,272.7,3.598016703691446,272.7,272.7,272.7,0.8371868330000325,0.8311467919997995,0.0006990840001890319,0.000608457999987877
azure:japaneast,gcp:us-west1,4,5.0,200.0,272.7,10.454646915584814,272.7,272.7,272.7,0.870331250000163,0.8392277080001804,0.0006948330001250724,0.0006103329997131368
azure:japaneast,gcp:us-west1,4,5.0,300.0,272.7,17.311277127478185,272.7,272.7,272.7,0.8452169170000161,0.825286041000254,0.0006887500003358582,0.0005897080000067945
azure:japaneast,gcp:us-west1,4,5.0,500.0,272.7,31.024537551264924,272.7,272.7,272.7,0.840521125000123,0.854435167000247,0.0007178329997259425,0.0006113330000516726
azure:japaneast,gcp:us-west1,4,5.0,1000.0,272.7,32.0,272.7,272.7,272.7,0.8572993749999114,0.8435472920000393,0.0007929170001261809,0.0005993330000819697
azure:japaneast,gcp:us-west1,4,8.0,100.0,468.657,1.8861621791111993,468.657,492.12,492.12,0.8657392079999227,0.8307601669998803,0.0006484159998763062,0.000604542000019137
azure:japaneast,gcp:us-west1,4,8.0,200.0,445.824,1.8251371081947703,445.824,492.12,492.12,0.8616719999999987,0.8464979160003168,0.0007202090000646422,0.0006240420002541214
azure:japaneast,gcp:us-west1,4,8.0,300.0,445.824,4.009229860177982,445.824,492.12,492.12,0.8514654170003269,0.8303587079999488,0.0007072080002217263,0.000627584000085335
azure:japaneast,gcp:us-west1,4,8.0,500.0,445.824,8.377415364144351,445.824,492.12,492.12,0.8686275830000341,0.8533412920000956,0.00070570800016867,0.0006228339998415322
azure:japaneast,gcp:us-west1,4,8.0,1000.0,445.824,19.297879124060273,445.824,492.12,492.12,0.8523287909997634,0.8547792080003092,0.000875000000178261,0.0006400419997589779
azure:japaneast,gcp:us-west1,4,10.0,100.0,619.4969999999998,1.9022808230577368,619.4969999999998,672.66,672.66,0.8964501669997844,0.8434904579999056,0.0006416659998649266,0.0005966670000816521
azure:japaneast,gcp:us-west1,4,10.0,200.0,591.0372000000002,1.8331446239678897,591.0372000000002,672.66,672.66,0.8675492920001489,0.8356881249997059,0.0006825000000389991,0.0006281250002757588
azure:japaneast,gcp:us-west1,4,10.0,300.0,591.0372000000002,4.026819755862629,591.0372000000002,672.66,672.66,0.8506063750000976,0.8398884170001111,0.0006907499996486877,0.0006194580000737915
azure:japaneast,gcp:us-west1,4,10.0,500.0,591.0372000000002,8.414170019652104,591.0372000000002,672.66,672.66,0.8324305000001004,0.8616296250002051,0.0007121250000636792,0.0006205409999893163
azure:japaneast,gcp:us-west1,4,10.0,1000.0,590.2415999999998,2.486890144898247,590.2415999999998,672.66,672.66,0.861238666999725,0.8450963749996845,0.0007412499999190914,0.0006622089999837044
azure:japaneast,gcp:us-west1,4,12.0,100.0,791.0676,1.9131805133891788,791.0676,852.66,852.66,0.8439425419996951,0.8381588329998522,0.0006408750000446162,0.0005992919996060664
azure:japaneast,gcp:us-west1,4,12.0,200.0,741.8772,1.838522117633076,741.8772,852.66,852.66,0.8574223339996934,0.8336099580001246,0.0007119160000002012,0.0006401249997907144
azure:japaneast,gcp:us-west1,4,12.0,300.0,741.8772000000001,4.038632352340219,741.8772,852.66,852.66,0.8498399999998583,0.8315456250002171,0.0006838750000497384,0.0006243329999051639
azure:japaneast,gcp:us-west1,4,12.0,500.0,741.8772000000002,8.438852821754509,741.8772,852.66,852.66,0.8368632500000786,0.8600457499996992,0.0007299590001821343,0.0006333339997581788
azure:japaneast,gcp:us-west1,4,12.0,1000.0,741.0816000000001,2.4878956906929375,741.0815999999999,852.66,852.66,0.8641691249999894,0.8311231659999976,0.0007394589997602452,0.0006652500001109729
azure:japaneast,gcp:us-west1,4,15.0,100.0,1061.6075999999998,1.924205829642613,1061.6075999999998,1123.2,1123.2,0.8350797499997498,0.8216483750002226,0.000646292000055837,0.0005993340000713943
azure:japaneast,gcp:us-west1,4,15.0,200.0,968.4072000000001,1.8439312536641204,968.4072000000001,1123.2,1123.2,0.8695281250002154,0.848792499999945,0.0006984169999668666,0.0006229579998944246
azure:japaneast,gcp:us-west1,4,15.0,300.0,968.4071999999999,4.050514456756407,968.4072000000001,1123.2,1123.2,0.8566038330000083,0.839315207999789,0.0006948330001250724,0.0006213330002537987
azure:japaneast,gcp:us-west1,4,15.0,500.0,968.4072000000001,8.463680862940976,968.4071999999999,1123.2,1123.2,0.8728300829998261,0.9013785419997475,0.0007538340000792232,0.0006199999997988925
azure:japaneast,gcp:us-west1,4,15.0,1000.0,967.4091,2.488902049978602,967.4090999999999,1123.2,1123.2,0.8684714169999097,0.8804559999998673,0.0007457500000782602,0.000668415999825811
azure:westeurope,gcp:southamerica-east1,1,1.0,100.0,,,,,,0.8489494169998579,0.8266554169999836,0.0006035420001353486,0.0
azure:westeurope,gcp:southamerica-east1,1,1.0,200.0,76.77,3.390940375016285,76.77,79.92,76.77000000000001,0.8630538340003113,0.8401007080001364,0.0006700409999211843,0.0005993329996272223
azure:westeurope,gcp:southamerica-east1,1,1.0,300.0,76.77,7.103174624308789,76.77,79.92,76.77000000000001,0.8713212920001752,0.8394707920001565,0.0006852500000604778,0.0005932090002715995
azure:westeurope,gcp:southamerica-east1,1,1.0,500.0,75.474,1.6987290111940432,75.474,79.92,79.92,0.8407985829999234,0.8566961669998818,0.0007050419999359292,0.0006262090000745957
azure:westeurope,gcp:southamerica-east1,1,1.0,1000.0,75.474,3.797609608208969,75.474,79.92,76.77000000000001,0.8509654580002461,0.8333662499999264,0.0007238329999381676,0.0006388330002664588
azure:westeurope,gcp:southamerica-east1,1,2.0,100.0,,,,,,0.8259303750000981,0.8394485419999,0.0006208750000951113,0.0
azure:westeurope,gcp:southamerica-east1,1,2.0,200.0,151.92,3.982264290586233,151.92,160.00199999999998,151.92000000000002,0.883959374999904,0.8449434579997614,0.0006674580004073505,0.0006166250000205764
azure:westeurope,gcp:southamerica-east1,1,2.0,300.0,151.92,8.34185079295219,151.92,160.00199999999998,151.92000000000002,0.8502164999999877,0.8260057500001494,0.0006865830000606366,0.0005998329997964902
azure:westeurope,gcp:southamerica-east1,1,2.0,500.0,150.624,1.7277395635673756,150.624,160.00199999999998,160.00199999999998,0.8308657090001361,0.8574215829999048,0.0007270000000971777,0.0006412500001715671
azure:westeurope,gcp:southamerica-east1,1,2.0,1000.0,150.624,3.8624644212523833,150.624,160.00199999999998,151.92000000000002,0.854147582999758,0.8497107909997794,0.0007787499998812564,0.0007022919999144506
azure:westeurope,gcp:southamerica-east1,1,3.0,100.0,,,,,,0.8223427090001678,0.8494432500001494,0.0006177500004014291,0.0
azure:westeurope,gcp:southamerica-east1,1,3.0,200.0,230.50169999999997,4.037660279905449,230.50169999999997,265.788,230.5017,0.821886667000399,0.838343999999779,0.0007252499999594875,0.0006403329998647678
azure:westeurope,gcp:southamerica-east1,1,3.0,300.0,230.105835,2.8229521448230948,230.105835,265.788,231.01199999999997,0.8720351659999324,0.9420070419996591,0.0007327499997700215,0.0007256250000864384
azure:westeurope,gcp:southamerica-east1,1,3.0,500.0,228.69643499999998,1.737631202290089,228.69643499999998,265.788,236.9925,1.0130844169998454,0.8860085410001375,0.0006999590000305034,0.0006364580003719311
azure:westeurope,gcp:southamerica-east1,1,3.0,1000.0,228.69643499999998,3.8845777671755854,228.69643499999998,265.788,230.5017,0.8609170830000039,0.8423365839998951,0.0007515420002164319,0.0006369580000864516
azure:westeurope,gcp:southamerica-east1,1,5.0,100.0,,,,,,0.8249186250000093,0.8575309999996534,0.0006005840000398166,0.0
azure:westeurope,gcp:southamerica-east1,1,5.0,200.0,394.6212,1.190182481957613,394.6212,560.6028,526.8303,0.833580209000047,0.8315432910003437,0.0006669169997621793,0.0006195830001161085
azure:westeurope,gcp:southamerica-east1,1,5.0,300.0,389.32605,2.8835113937757946,389.32605,560.6028,441.0459,0.8252222499995696,0.8667832920000365,0.0006864580000183196,0.0006202089998623705
azure:westeurope,gcp:southamerica-east1,1,5.0,500.0,387.8680499999999,1.7456264378834483,387.8680499999999,560.6028,441.0459,0.8372427079998488,0.8655575419998058,0.0007384169998658763,0.0006572910001523269
azure:westeurope,gcp:southamerica-east1,1,5.0,1000.0,387.8680499999999,3.9024515912576803,387.8680499999999,560.6028,441.0459,0.8460339170001134,0.8398325420002948,0.0007920829998511181,0.000672749999921507
azure:westeurope,gcp:southamerica-east1,1,8.0,100.0,,,,,,0.8857958749999852,0.9048392499998954,0.0006274580000535934,0.0
